gene	test_score	p_value	P_FDR
SHMT1	6.23036591507749	0.00105025009342008	0.00979826097566131
SIL1	8.77912968914111	6.12098743304479e-05	0.00100444294368584
SIN3A	9.01697242798302	7.94210418559871e-05	0.00123467303334282
SIPA1L3	9.19601974193907	6.06870013308836e-05	0.000998451906345584
SIRPA	6.76633272461278	0.000552310467797912	0.00593821452145461
SIRPB1	7.6971500021325	0.000100168804008649	0.00146315602020304
SIRPD	5.28321289912027	0.00380079379788156	0.0265985730412153
SIRT4	5.43141278437118	0.00323104317966749	0.0235638788138986
SIRT5	4.20555518403124	0.00602420859490349	0.0378157469894333
SIX1	10.2580835152767	3.2347916638864e-05	0.000601734444436012
SKAP1	5.49691094208847	0.00308390637457345	0.0226862933928665
SKOR1	11.534228591646	3.12067309549136e-06	8.16897845529395e-05
SLAIN2	3.28230993493352	0.00752584987469418	0.0442254437025511
SLAMF1	6.24262712893416	0.00192114584116654	0.0157104975255889
SLC12A2	9.77434337427905	4.48360637936851e-05	0.000790598879510176
SLC12A4	5.03901349891346	0.00535485238095046	0.0348339778069087
SLC12A5	6.34416840645833	0.00139420208348839	0.0122920536701075
SLC12A8	3.05513915314257	0.00224956122214979	0.0177274055652843
SLC16A14	5.11810985316125	0.00480360549884229	0.0320555977988884
SLC17A4	6.43794999993228	0.00084008404573932	0.0082839355578243
SLC17A7	7.38309985777154	0.000587673237312236	0.00623048139906188
SLC1A1	6.54297466508409	0.000702575324496579	0.00718371481121167
SLC22A10	4.12376982602174	0.00461028400298757	0.0309826540738931
SLC22A12	6.77340779327413	0.000631122623752089	0.00659023521100965
SLC22A14	6.33638641362693	0.0018194494557493	0.0150527719556667
SLC22A31	5.21514703074132	0.00273611879098734	0.020595241986508
SLC22A6	4.12518518451169	0.0066140519399488	0.0404652787527893
SLC22A9	4.52436546774674	0.00855572605306976	0.048636748663626
SLC23A1	17.5411281596171	1.58349418022397e-08	8.80457439259566e-07
SLC23A3	5.63592454314051	0.00176676184008029	0.0147085336795755
SLC24A2	7.39460237764107	0.000380797383835563	0.00441510513145723
SLC24A5	11.2697188241643	9.19925055797854e-06	0.000207938549333536
SLC25A12	4.21154025412396	0.0085879564502469	0.0487835632063802
SLC25A15	12.2438063399065	4.30153879726891e-06	0.000107963663223051
SLC25A16	5.17989947992173	0.0026227035977312	0.0199385675206761
SLC25A17	17.5365371264905	7.99682520202794e-09	5.05525443787949e-07
SLC25A2	15.6896577545431	1.38824272855054e-07	5.85855964079835e-06
SLC25A20	7.31887784624932	0.000169810368412904	0.0022515761207751
SLC25A21	5.74313008094437	0.00238775052201967	0.0185182797183927
SLC25A24	7.05684838719047	0.000774491238335617	0.00775885741194534
SLC25A25	7.93375773729202	0.000338666317376668	0.00401836553367098
SLC25A27	6.67785538256379	0.00023503559981175	0.00297159117272367
SLC25A40	6.78290809599529	0.000964944748854002	0.00927981910450046
SLC25A48	4.87917825054005	0.00365627633528831	0.0259085441712174
SLC26A6	8.26986117382902	0.000111792629320151	0.00161131571210265
SLC35A4	13.3270668478458	9.17593957594498e-07	2.95550611922879e-05
SLC35C1	6.10522373211976	0.00364162685347902	0.0258287640189725
SLC35E4	6.81786448362574	0.0007288266081521	0.00740738717491477
SLC35G2	10.1187135503052	1.62547546033176e-05	0.000341574050181439
SLC36A4	5.45674552379228	0.00320275751666144	0.0234286176237685
SLC37A3	10.2226180575705	2.32944027818149e-05	0.000462699121748306
SLC38A4	5.22138412196879	0.00350257739391691	0.0251114195747407
SLC39A1	9.32419723601222	2.55869380458851e-05	0.000500406933413426
SLC39A10	3.48702482276632	0.00617880848878782	0.0384348283102956
SLC39A13	7.12145079407595	0.000623306977321714	0.00654000123932253
SLC39A4	5.91537107029191	0.00112619368960909	0.0103671062605405
SLC39A5	4.97555966173858	0.00791111216529516	0.0459320860664146
SLC39A8	11.3002812788169	9.97737399477394e-06	0.000223866410619118
SLC43A2	10.4856818758599	1.68002325181549e-05	0.000351581789030343
SLC45A1	16.4524965315139	3.07623433393189e-08	1.55702425506486e-06
SLC45A4	6.39794261532625	0.00105311632381444	0.00981898849039963
SLC47A1	13.6815220216715	4.360218647248e-07	1.58161740692437e-05
SLC47A2	5.21046979098639	0.00442635733603147	0.0299972407290508
SLC4A1AP	3.60848788956551	0.00785000233991184	0.0457516394983003
SLC4A4	6.55875480146782	0.00149097361250117	0.0129356395139267
SLC4A9	18.8380623415131	3.07575298563734e-09	2.16940262667522e-07
SLC50A1	5.93331568361257	0.00209734323359501	0.0167534666831124
SLC5A6	15.6256590486788	8.34352420486795e-08	3.74966345903136e-06
SLC6A11	7.99460070370504	0.000374993433301052	0.00436108775293246
SLC6A16	7.2439007103025	0.0003173397085241	0.00381283159255889
SLC6A17	6.35744409362556	0.00203189311778273	0.0163528217905018
SLC7A10	7.00167511383656	0.000494002885377043	0.0054261960769425
SLC7A6	5.27061227510677	0.00367256263280824	0.0259619851061583
SLC7A6OS	4.55364834439082	0.00642245653028273	0.039565760306857
SLC8A1	7.54491516957359	0.000691572739719537	0.00709063911533587
SLC8A3	9.26433781074706	0.000127719704673734	0.00180718661866776
SLC9A1	6.60739721161427	0.00150510361890988	0.0130327130080821
SLC9A2	4.68598332980528	0.00534405413385308	0.0347934464654922
SLC9B1	17.083826210983	1.87532448459038e-08	1.01275550491856e-06
SLC9C2	22.0208521320253	1.09329767461475e-10	1.11042600485038e-08
SLCO6A1	9.85420483934668	3.07009964051197e-05	0.000578157824761432
SLFNL1	10.3474880439998	2.25850435180419e-05	0.000452146042046476
SLK	12.6633434783734	2.95894095181382e-06	7.8399070262406e-05
SLX1B	4.69470689806955	0.00597386564371949	0.0375771441296723
SMAP2	5.33513276027713	0.00545505659002166	0.0353171927442531
SMARCAD1	7.42556929290338	0.000736095423510941	0.00746565786157522
SMARCD1	7.89944845172473	0.000338169786570197	0.00401560147965468
SMCO1	10.1311333979135	1.98286554772276e-05	0.000404403703073041
SMDT1	21.684769292458	5.39857047954229e-11	6.13785233252438e-09
SMG7	5.75078913885115	0.00103130803502649	0.00971674577218836
SMIM14	4.42719558367884	0.00879829544984112	0.0495900966253531
SMIM18	9.94924373528024	2.91953880392493e-05	0.00055648804140337
SMIM21	-3.28128545852837	0.00103335104139775	0.00972997720376687
SMOC1	4.93215625358173	0.00590520438606323	0.0373042598490407
SMOX	4.74853291026807	0.00749444924871723	0.0440845003105707
SMPD2	3.55085696316642	0.00885118748631608	0.049777719215218
SMTNL1	5.72857638583079	0.00171323418482139	0.0143683403300637
SMU1	6.76528942091056	0.000331779829134904	0.00395513747798925
SMYD2	6.23137067404401	0.00172672571978505	0.0144621585161766
SMYD5	7.87658888989554	0.000178201111091458	0.00234446798573261
SNAP91	19.6677594325024	2.13790929404212e-09	1.57348058428655e-07
SNAPC1	4.79425875795907	0.00705769073481277	0.0422975903585367
SNAPIN	12.9528484023962	1.30552449029153e-06	3.9779331219183e-05
SNF8	6.2033010500131	0.000464489136534518	0.00519008886883375
SNRNP27	7.73623837128609	0.0001430314553722	0.00196845909900223
SNTB2	8.61773680386039	6.48376136100914e-05	0.00104973543395297
SNTG2	6.1911840519213	0.00104335774858877	0.00976572195306166
SNX11	5.21550740997255	0.00243667285377647	0.0187963093302706
SNX17	6.17510971361917	0.00193728754646383	0.0157916403265791
SNX19	15.2538639905598	4.81704413024531e-08	2.30778828063796e-06
SNX20	6.89872826632138	0.00120729670095143	0.0109352944345987
SNX32	6.94130190527432	0.000171966993642081	0.00227226118658899
SNX8	5.27987507774749	0.00648147080388073	0.0398282381336795
SOCS4	8.32026382847055	0.000132483470536959	0.00185575702208588
SORCS2	5.60538699771749	0.00310701036050987	0.0228342030112725
SORCS3	9.60245020228556	6.74553427303382e-05	0.00107498132478734
SOS1	15.4285851804232	3.24635054504974e-07	1.23337033800082e-05
SOX5	5.48544977115681	0.00541921367408305	0.0351625725403131
SOX6	5.38009491251715	0.00660434904100626	0.040424772052925
SP1	6.09343362949355	0.000994139919523018	0.00946016344405571
SP4	10.7350597701162	8.47096923994872e-06	0.000193486081515171
SPATA24	8.22512999593163	0.000146143493645834	0.00200585236549034
SPATA2L	13.7708256157646	3.56875204277074e-07	1.34246758942252e-05
SPATA33	12.2483095191266	5.7507743276286e-06	0.000138971552779265
SPATC1L	4.71103791416394	0.00267185588563756	0.0202415337730921
SPC24	5.70518168927654	0.00159084567347978	0.0136036252047174
SPC25	8.65020181686471	0.000134657301178565	0.00187694783481741
SPDEF	11.4288008516822	8.16446389395598e-06	0.000186765176312942
SPECC1	10.4107579949281	2.36439973004821e-05	0.000467813375159538
SPECC1L	4.35271495909894	0.00710370259364013	0.0425078197227444
SPG7	13.8633966845854	2.69278109810145e-07	1.04922046111446e-05
SPHK1	9.16724664149311	8.77666379701658e-05	0.00132519794794398
SPINK8	9.61205354504699	9.2103130501453e-05	0.0013663010644495
SPINT1	7.28856738463034	0.000453527887927963	0.00509174456343589
SPIRE2	16.7296683835987	1.16592286936168e-08	6.85823741881281e-07
SPN	5.39628104341617	0.00388416598070251	0.0270453696142609
SPNS1	6.75224545143857	0.000775534850497861	0.00776299175251965
SPOPL	10.5559414066559	2.68313549728338e-05	0.000519410029239039
SPPL2A	4.67456166881146	0.00338033330794385	0.024407288126315
SPPL2C	10.0790773403855	3.57235837972203e-05	0.00065414519128684
SPPL3	7.51923486769604	0.000180399855124969	0.00236930326968008
SPRED3	5.53026213078438	0.00295884546544978	0.0219892734956719
SPRR2A	4.59797702803896	0.0074465894277761	0.0439553622364079
SPRY2	10.9336623962187	1.6964337725911e-05	0.000354043404457882
SPRYD4	5.25994368363565	0.00267372976609637	0.0202456625181303
SPTB	8.2115744586114	0.000233840884859449	0.00295894176148978
SPTBN1	6.98345590604688	0.000342443962341954	0.00405371699011629
SPTBN2	6.71737540943359	0.0011683921740514	0.0106589549530977
SPTSSB	19.5149650985596	0.0074444930226597	0.0439553622364079
SRA1	11.2494363886971	5.68963500835462e-06	0.000138028008522743
SRCIN1	5.23896484542072	0.00638519982466401	0.0393840159225734
SREBF1	9.09484221793	7.1293066440381e-05	0.00112321599505605
SREBF2	13.1618847230593	1.28981526203997e-06	3.93794298941463e-05
SRGAP2	7.4161175580405	0.000868893872235654	0.00848563983558346
SRGN	6.85575388634132	0.00109070599785521	0.0101076069813407
SRMS	4.87642078028184	0.00826169004024302	0.0475327974936187
SRP54	3.61535405060944	0.00530838748512885	0.0346863881947985
SRPK2	11.2550028518534	1.34585795092956e-05	0.000288790787076224
SRSF7	6.00882656065413	0.00173641017229076	0.0145193243550218
SRSF9	5.97667902037593	0.00255421288341362	0.0195170832008724
SSX2IP	5.7876740265343	0.00369907632954436	0.0260663403703091
ST13	9.65195252644609	4.56188173330041e-05	0.000801123852140719
ST3GAL3	203.11922724405	9.01012597864792e-12	2.40265456306404e-09
ST3GAL4	7.0363715356143	0.000887547924025456	0.00865671742799476
ST6GAL1	9.94319007006361	6.61629168109412e-05	0.00105881516556165
ST8SIA1	5.70620746578167	0.00281477044311085	0.0211038522149576
STAB1	106.292363688592	2.18266515972232e-11	2.9950763304661e-09
STAG1	11.9633581920681	2.43593426652033e-06	6.66273941659556e-05
STAM2	6.03870531031617	0.00103066945920594	0.00971673837314506
STARD10	4.07164518741292	0.00833929638464692	0.0478119560906457
STARD7	14.2680791554239	4.86412660039015e-07	1.72953343068014e-05
STAT6	9.74665206137429	4.71615052317631e-05	0.000821149179663898
STEAP3	7.51163903427962	0.000393323510375354	0.00454649748146322
STK17B	5.85680862058349	0.00130454548674941	0.011663585968678
STK31	7.18290034326204	0.000600197530720159	0.00632803417337136
STK4	13.1415923657079	9.55062638863247e-07	3.04401240650242e-05
STON1	4.45963030668815	0.00888269256827723	0.0498996391141975
STON2	6.97667078818282	0.000539205504610285	0.00583023127234755
STOX1	4.22005963505494	0.00686377344688571	0.041495868437819
STRA8	5.38943355918107	0.00447448613991852	0.0302569002848019
STRC	22.7546142716519	2.71722644384909e-11	3.33846329613232e-09
STRN	13.126207240217	1.03961443220779e-06	3.28600121881446e-05
STX1B	5.63587823638851	0.00200063771042669	0.0161781929502923
STXBP4	7.91525986589858	0.000153520680301056	0.00208829246820231
SUFU	14.3675212680127	3.43825250159746e-07	1.29979595190663e-05
SUGP1	17.1895099082781	2.7317233919355e-08	1.41557162844005e-06
SULT2A1	7.39354401487187	0.000336949155572808	0.00400422806954113
SULT6B1	4.80381868356034	1.55667806680233e-06	4.63165022604694e-05
SUMO2	4.16409933793524	0.00679291605036747	0.0412146857934482
SUPT20H	8.85128688274757	5.80498436308918e-05	0.000967603246954745
SUSD3	9.03011811175773	8.80816631978476e-05	0.00132648287971255
SUSD4	5.66287236291106	0.00397661680084715	0.0276133805655909
SUV420H2	5.89388659022469	0.00224830216132132	0.0177274055652843
SVOPL	5.41377026311868	0.00519878114681771	0.0341901477753588
SWSAP1	6.44448971088676	0.00106491847456425	0.00992295593882954
SYCE2	7.15073921583329	0.000562996619229983	0.00602335217273089
SYNE2	5.00061301208166	0.0063012361568866	0.0389924178920257
SYNPR	5.39424681427742	0.00291650101220642	0.0217382059300219
SYT6	5.38432617082279	0.00384844923823635	0.0268457528134299
SYVN1	11.3457472526724	1.17471454167406e-05	0.00025787861732571
SZT2	6.30819165533474	0.00092521324471706	0.00896098142610579
T	4.17719501141228	0.00658384528696376	0.040347901426747
TACO1	11.6964573310877	7.7478653507379e-06	0.000179390165073696
TACR3	4.9361625381848	0.00628333826355332	0.0389132757907459
TADA1	7.21526240481734	0.000333021705412051	0.00396683790613964
TADA2B	5.15178874057015	0.00812189481652836	0.0469234234091049
TADA3	4.93086052783189	0.00426354011166774	0.029114761811411
TAF12	6.8812789020223	0.00098824799985664	0.0094217511125256
TANK	11.7448312218662	4.54973813579507e-06	0.000114005362662562
TAS1R3	6.33914928598263	0.00265188540457162	0.0201202560451437
TAT	5.27698772783796	0.00124198047348623	0.0111961967535874
TBC1D10B	11.2756180768582	2.13704869698184e-05	0.000430349185091042
TBC1D16	5.43411881860886	0.00192512293164926	0.0157345750341612
TBC1D22B	5.02122632605486	0.00669356896069007	0.0407742995266346
TBC1D29	12.0274867680751	3.19200205645132e-06	8.32708070719791e-05
TBC1D2B	124.458976831996	1.77124093170278e-10	1.74095842545109e-08
TBC1D7	4.41547919924314	0.00594491698002875	0.0374302282582406
TBCEL	7.15269403845867	0.000844335769016102	0.00832047570566644
TBL2	4.59057560451571	0.00578034783045522	0.036723769473305
TBR1	6.66562702729273	0.00111572749984612	0.0102894119008206
TBRG1	12.7334315483884	2.41999839334373e-06	6.63105674866756e-05
TBRG4	3.5596975882363	0.00836116263008257	0.0478675308942666
TBX4	2.73002243041992	0.006333001643799	0.0391412900784088
TBX6	12.2381147254582	1.51058922281955e-06	4.50368430717335e-05
TCAP	10.0302565243483	2.85746571745404e-05	0.000547591071766193
TCEA1	15.9569425312734	0.00236729358442767	0.0184102694021212
TCF23	12.9931649172276	1.85692963483586e-06	5.36818272992871e-05
TCF4	6.32002062261599	0.00151462451628426	0.0131035232854007
TCHP	16.3722403430742	1.37453352033745e-08	7.84307797091426e-07
TCP1	5.54015518535182	0.00507515788006074	0.0335008796805569
TCTA	28.4389324995758	2.93098878501041e-13	3.43489339535643e-10
TCTN1	14.383105783838	2.37226926103062e-07	9.43642877070537e-06
TDO2	5.48213989151068	0.00436532731725958	0.0296900721778793
TDRD10	3.85558056989295	0.00851137432307247	0.0484388449054946
TDRD6	7.30221134708263	0.00020588781524844	0.0026582210722966
TDRD9	5.11513924605541	0.00204156516574217	0.0164133220580907
TECR	6.53590028157602	0.00165620140939093	0.014017904706706
TEKT5	4.6837337059109	0.00772918035692327	0.0451684168537499
TENM3	8.13078148295834	0.000340317711986171	0.0040348173868555
TERF2	8.89677870928962	2.06022264662709e-05	0.000417386861986219
TEX264	18.8783829212898	1.31143318427007e-09	1.05712616732035e-07
TEX29	6.84263031638868	0.00114963376094002	0.0105319725483591
TEX40	-2.9233191510238	0.00346321340795936	0.0248877623916325
TFAP4	6.86041244600155	0.00126717731644521	0.0113832652872306
TFF3	5.34903762386639	0.00566764315251489	0.0362040014375532
TFRC	7.49676661514677	0.000481048537677053	0.00531404425648021
TGFB3	6.48452379442167	0.00176328133689774	0.0147085336795755
TGFBR2	7.06390485171854	0.000895685736743035	0.00873050044739612
TGM2	9.52225367433892	5.04965030506677e-05	0.00086812863395173
TGM5	10.5029584790838	3.54355984156784e-05	0.000651219953996214
TGM7	15.0241640249074	1.74553321019566e-07	7.18735093441375e-06
TH	5.92946699500534	0.00363163582743364	0.0257939262615159
THAP3	11.8505779153035	1.4755338068051e-06	4.42514912336135e-05
THAP5	7.78914517647124	0.00014286632659144	0.00196796427271301
THAP9	5.46448717727667	0.00160423711192159	0.0136845198208989
THBS4	5.20951332387195	0.00692805535831009	0.0417519475410816
THNSL1	4.56810547645944	0.00663005682780338	0.0405170139476873
THOC7	18.1377644767116	4.19687451458373e-09	2.89318476152412e-07
THOP1	11.9878888250892	2.35967099204704e-06	6.49407845770833e-05
THUMPD2	6.84786711194449	0.000480716679621573	0.00531404425648021
TICRR	8.10298260425774	0.000135645740969359	0.00188727202161478
TIE1	7.6964318586155	0.000120546917525499	0.00171318310494494
TIGD2	6.25787273607484	0.00138421312499171	0.012211052089895
TIGD5	4.04696879949871	0.00488047536076563	0.0323841646869619
TIMD4	6.20577179387917	0.00213265889219139	0.0169843044859046
TIMM10	5.0128577980061	0.00218543982339514	0.0172961951737273
TIMM50	40.5698503738097	0.000810292470718288	0.00805796722675791
TIMP4	9.56026694268237	6.19424380726707e-05	0.0010136690581219
TKT	17.7130510320374	5.77354541952957e-09	3.87488830249044e-07
TLR2	8.93226782080489	4.22568419181646e-05	0.000759178050263252
TLR9	118.09247268782	3.61188856601302e-12	1.34081658474474e-09
TLX2	6.08168547038942	0.00374289689363072	0.0262900111454421
TM4SF19	9.47135112364195	5.41127766762184e-05	0.000913977996299542
TM4SF20	7.53147118583177	0.00061823141188555	0.00650017636996298
TM7SF2	13.049578253565	2.04415669546876e-06	5.75651150747995e-05
TMCC2	5.8707857171279	0.00395081071480019	0.0274670275500272
TMCO2	6.66100973960089	0.000976836185337504	0.00934133618514035
TMCO6	12.0137958231224	1.97413658364898e-06	5.5903291546268e-05
TMED2	4.83807824882691	0.00369694718927172	0.0260633921464852
TMED3	5.73195483935754	0.00279110080970713	0.0209573291453366
TMED4	9.10152348648953	6.56046615102879e-05	0.00105877862087843
TMED6	3.92811667621167	0.00418839347611166	0.0287433218957483
TMEM106C	7.75503737751225	0.000325656214600567	0.00389725422682319
TMEM110	763.166674751829	2.15343298748394e-11	2.9950763304661e-09
TMEM120B	16.2069350365846	8.52230723769054e-08	3.81874561077104e-06
TMEM125	7.48850095872715	0.00059297124354063	0.0062735533995427
TMEM132B	6.24569225457613	0.00133993421850798	0.0119170448446988
TMEM151A	9.36268835413532	8.95733041414992e-05	0.00133560179971395
TMEM156	5.9027846197812	0.00254666097940748	0.0194770984042535
TMEM170B	5.10291971808932	0.00423321190732417	0.0289595794378463
TMEM173	5.31723006367111	0.0025243422642246	0.0193452486898701
TMEM178A	11.4709746040879	7.37608868273121e-06	0.00017208990977245
TMEM180	13.6520768952073	2.86532056414934e-07	1.10794819276181e-05
TMEM182	13.1464562291141	2.68504635081435e-06	7.21458221422514e-05
TMEM184A	6.28698297719131	0.00238847519833552	0.0185182797183927
TMEM194A	15.1466113018636	9.68261250067215e-08	4.22939185787484e-06
TMEM200A	8.12716581013772	0.000345150232837987	0.00407309356877362
TMEM200B	9.1673082746167	7.07018691424866e-05	0.00111842039655352
TMEM200C	10.3122656674125	4.29521159223123e-05	0.000767614804503837
TMEM205	6.09014463575861	0.00321836472267623	0.0235051152731199
TMEM217	4.77042894254933	0.0061144799903331	0.038131028511144
TMEM219	15.9715800184378	6.33277899009244e-08	2.91480023909542e-06
TMEM229A	6.29778510843878	0.00128681764507721	0.0115389445690119
TMEM233	5.37693492181174	0.00458134484102402	0.0308296844270405
TMEM244	4.33658378626867	0.00705525066791324	0.0422975903585367
TMEM245	8.64818674729005	7.89436411694489e-05	0.00122850497774929
TMEM249	7.93933325259768	0.00017119231194207	0.00226595557987614
TMEM50B	3.77206049402548	0.00483455207520489	0.0321775451576
TMEM74	6.42041299468764	0.00137566280603696	0.0121567417923278
TMEM81	8.46213994336627	6.59800034168434e-05	0.00105881516556165
TMEM89	5.45983404394078	0.00288155294685988	0.0215303870257039
TMIGD1	6.88148893309183	0.000418807229148555	0.00477227235308768
TMPO	11.4698080702423	6.2730614817097e-06	0.000150267439738753
TMTC1	22.4343008918345	1.65267799445701e-11	2.9950763304661e-09
TMTC4	8.62008663942051	8.19999942666128e-05	0.00126316472462269
TMUB2	7.65843859938351	0.000433890746089238	0.00491804905866494
TMX2	9.83744168323128	4.90732493161339e-05	0.000849580628785568
TNFAIP2	29.6563016089119	5.45119505090952e-14	1.38414927667678e-10
TNFRSF13C	22.5129085336552	1.01938124608125e-10	1.04934278946269e-08
TNFRSF25	5.30731436014897	0.00417657991291409	0.0287010351706117
TNFRSF4	13.5133647263626	0.00282370176708713	0.0211499982406944
TNFSF4	4.9894316614922	0.00801921452590915	0.0464182117409673
TNK2	6.56277956829369	0.000896645792079931	0.00873427023167375
TNKS	9.72472202455674	4.63479672584421e-05	0.000808833082683123
TNN	10.9929490454722	6.42370160575112e-06	0.000153393564206298
TNPO3	5.075654660623	0.00828492357621136	0.047604598008791
TOB2	11.0331718295603	1.43270706036702e-05	0.000306133128537049
TOE1	5.59253878698792	0.00384133287865307	0.0268137080967801
TOM1L1	10.7522140520271	1.10785996190188e-05	0.000244967293462629
TOM1L2	8.97873119078133	4.62191814599722e-05	0.000807510584337931
TOMM34	5.24992692254029	0.00325142562213609	0.0236785226353936
TP53	5.08112805687587	0.00677014941426646	0.0411420926710608
TP53BP1	14.8579250793405	1.88699594394492e-07	7.66623552160025e-06
TP53I3	5.0681798468343	0.00882348428327406	0.049695298726684
TPBGL	5.05088121349386	0.00664939834501055	0.040586371709229
TPH1	6.13205685534092	0.00154239911403142	0.013275960735745
TPH2	6.93604334051882	0.000971353362031913	0.00932486986172413
TPM3	7.73855101227496	0.000488722558106836	0.00537983249476708
TPRG1L	4.0311989439177	0.00515256042362888	0.0339382870964055
TPRX2P	-3.64200828563696	0.000270519363878839	0.00333983995842311
TRABD	4.56680255191015	0.00683472026588883	0.0413565314190865
TRAF3	16.962674074206	3.09687832045213e-08	1.56228282159233e-06
TRAF3IP2	5.95430758961089	0.00256085798791506	0.0195464285801031
TRAIP	6.01888958542143	0.00180290913713477	0.0149522703888123
TRAK1	4.44096500661559	0.0087096612603117	0.0492179856457154
TRAM1L1	13.4238859835764	3.72538013104773e-07	1.39793513045596e-05
TRAPPC2L	21.3895916240704	3.8442371508296e-10	3.42496801128006e-08
TRAPPC3	12.957716054031	1.33822298686859e-06	4.0613201603472e-05
TRAPPC9	4.49127821290924	0.00533282986271011	0.0347500696999095
TREH	4.31486743477179	0.00873952056943361	0.0493501096646854
TRIM10	10.926595165479	1.17424988512749e-05	0.00025787861732571
TRIM15	10.078771182166	4.41719281971675e-05	0.000782510844283544
TRIM16L	5.49105057636039	0.00162097433242192	0.0138118254778792
TRIM27	19.2052005844471	1.14051523780745e-09	9.34180088601962e-08
TRIM31	63.9608168118994	1.54422030718138e-11	2.9950763304661e-09
TRIM32	4.81081850050268	0.00697319462938362	0.0419741683835083
TRIM35	10.0327512847968	3.41376207033672e-05	0.000631173120650242
TRIM38	7.72317148680578	0.000227740594972436	0.00289860314486639
TRIM40	7.90460764338133	0.00026575273164664	0.003288554522956
TRIM42	-3.56557865468699	0.000363054254773826	0.00424492062277762
TRIM46	8.34851515779206	0.000241539446668715	0.00303402671918774
TRIM54	8.00313946725758	4.29445276167728e-05	0.000767614804503837
TRIM8	17.2884414097289	7.66813867958405e-09	4.88716385083077e-07
TRIM9	16.6814760197028	4.3833551122141e-08	2.12676481320324e-06
TRIP4	4.53051739848721	0.00204926769046287	0.0164492061455226
TRIP6	4.53328310183592	0.00677891235269457	0.0411625068526511
TRMT61A	12.0615314024199	2.164499589008e-06	6.03724047155072e-05
TRNAU1AP	4.41525227976934	0.00543632626102075	0.0352435874836813
TROAP	6.17617156232711	0.00176820258844734	0.0147124884953551
TRPC4AP	9.19089801101861	5.9346427738749e-05	0.000985979091166675
TRPC7	10.6428960784213	8.71588275104251e-05	0.00131863429704203
TRPS1	7.17534262208909	0.000828657725206905	0.00818715982070506
TRPT1	4.66353333170196	0.00662452078034803	0.040499427804415
TRPV4	8.19301832227919	0.000130444639966032	0.00183332480616466
TRUB1	8.58752269690463	0.000114897427959115	0.00164208472322432
TSACC	5.38003470654897	0.00800832667944107	0.0463784234305861
TSHB	-4.17620739316554	2.96409595785588e-05	0.000563067355585216
TSKS	18.5807032320896	9.1091858500647e-09	5.57343158336288e-07
TSNARE1	19.3982459059917	9.12586228807299e-10	7.59740502507061e-08
TSNAXIP1	8.32342988041835	7.12854021335252e-05	0.00112321599505605
TSPAN12	7.24008277999249	0.000730777908107938	0.00741996837111849
TSPAN2	5.36823582995171	0.00341177173194551	0.0245760483859054
TSPAN8	5.29928579765727	0.00484983715195442	0.0322490597825233
TSPAN9	8.35073152850469	0.000169742570270248	0.0022515761207751
TSSK6	17.8467375396877	8.89774520729247e-09	5.48814365316198e-07
TSTA3	6.97879200903442	0.000471559677062805	0.00523630588925061
TTBK1	5.70022380381992	0.00343247677409952	0.0247135083428196
TTC14	8.95466989456843	2.82457607212461e-05	0.000542721083530102
TTL	4.69092827417062	0.00669301516070286	0.0407742995266346
TTLL3	4.6340338864806	0.00601327182511224	0.0377626530319806
TTPAL	10.9985786343438	1.87602304286827e-05	0.000385191523694044
TTYH3	5.36276621561541	0.00485420074091392	0.0322519617478515
TUBGCP4	5.60389090231203	0.00183038264259994	0.0151184987786214
TUBGCP6	4.92326824322162	0.00303019318754005	0.0224101908796955
TULP3	19.8450012445355	1.40821576621875e-09	1.12325482713836e-07
TUSC2	12.8966967461336	2.55840256968565e-06	6.93826075539684e-05
TUSC5	34.6075004674471	4.44246624387024e-05	0.000785162102382402
TVP23B	8.52451213557795	4.06660816525406e-05	0.000734932092498762
TWF2	17.7343316086171	1.51448217300398e-08	8.51407228993199e-07
TWSG1	5.94476275503693	0.000594722729837516	0.00628771741087755
TXNDC16	4.2034974149035	0.00598794289129834	0.0376501485550682
TXNL1	5.99779564588666	0.00162498345663031	0.0138382464850547
TXNL4A	8.48657932813832	8.39057002743893e-05	0.00128601946044298
TXNL4B	8.0768411510824	0.000415727620882156	0.00474783381119913
TXNRD3	6.28821339190422	0.00109404159412363	0.0101261990804821
UBA7	5.74068384275634	0.00202877728618911	0.0163418236936494
UBALD1	9.42879604790603	8.57816186284888e-05	0.00130511250556624
UBD	34.2138561230717	6.08105907295986e-07	2.09130778728089e-05
UBE2D3	12.472335479293	1.35432059567009e-06	4.09906391045455e-05
UBE2G1	13.66225801262	9.75475361708611e-07	3.10258186547614e-05
UBE2J2	6.70298830882236	0.00159452344988953	0.0136245455743505
UBE2Q2L	20.3276334154304	3.45592776618275e-10	3.13399163796394e-08
UBE2R2	5.55538577917182	0.00230578307078699	0.0180146692735589
UBE2Z	7.79216922703249	0.000335895825679389	0.00399482662312684
UBE3D	12.3335891921841	1.98246917160194e-06	5.60350980136467e-05
UBL4B	6.44325314129719	0.00169509472289797	0.0142599492564056
UBN1	4.27926256955668	0.00802571095365401	0.0464381718112111
UBQLN4	4.58825785273626	0.00429516836694332	0.0292782505907747
UBR2	4.14283435632374	0.00676431163068614	0.0411230198298098
UBXN2A	7.01412941517859	0.000506705913769445	0.00554175491477207
UBXN2B	10.5105656081458	9.52134834331098e-06	0.00021426549779962
